"37"
"29"
"28"
"27"
"26"
"26"
"24"
"23"
"23"
"23"
"21"
"21"
"19"
"19"
"19"
"19"
"19"
"16"
"15"
"14"
"14"
"14"
"13"
"13"
"12"
"11"
"11"
"9"
"8"
"6"
"3"
"2"
"1"
"1"
"1"
"1"
"0"
"-2"
"32"
"32"
"29"
"28"
"28"
"27"
"24"
"24"
"23"
"23"
"22"
"22"
"21"
"21"
"21"
"21"
"20"
"18"
"17"
"17"
"16"
"14"
"14"
"14"
"12"
"12"
"12"
"11"
"9"
"8"
"7"
"4"
"2"
"0"
"-1"
"39"
"33"
"31"
"30"
"29"
"28"
"27"
"27"
"26"
"26"
"25"
"25"
"24"
"21"
"20"
"19"
"18"
"18"
"17"
"14"
"13"
"13"
"11"
"9"
"9"
"8"
"7"
"7"
"6"
"6"
"5"
"3"
"2"
"1"
"0"
"0"
"37"
"35"
"35"
"34"
"31"
"31"
"30"
"26"
"25"
"24"
"22"
"22"
"21"
"20"
"20"
"19"
"19"
"18"
"16"
"15"
"14"
"12"
"11"
"11"
"10"
"8"
"8"
"6"
"6"
"4"
"1"
"1"
"1"
"0"
"0"
"0"
"-1"
"36"
"34"
"32"
"30"
"30"
"26"
"23"
"23"
"22"
"21"
"20"
"19"
"18"
"15"
"15"
"13"
"13"
"12"
"11"
"11"
"10"
"8"
"8"
"8"
"6"
"6"
"3"
"3"
"1"
"1"
"1"
"0"
"0"
"-2"
"50"
"36"
"29"
"29"
"28"
"26"
"25"
"24"
"23"
"23"
"22"
"20"
"20"
"19"
"19"
"17"
"15"
"15"
"15"
"15"
"13"
"11"
"10"
"6"
"6"
"5"
"4"
"3"
"2"
"0"
"-1"
"-2"
"37"
"35"
"31"
"27"
"26"
"23"
"22"
"22"
"21"
"19"
"18"
"16"
"16"
"16"
"16"
"15"
"15"
"14"
"14"
"13"
"10"
"10"
"8"
"7"
"4"
"3"
"2"
"1"
"0"
"0"
"37"
"36"
"30"
"29"
"28"
"27"
"26"
"21"
"19"
"18"
"18"
"18"
"18"
"17"
"17"
"16"
"15"
"14"
"14"
"13"
"12"
"11"
"11"
"9"
"9"
"6"
"5"
"5"
"0"
"0"
"0"
"0"
"-1"
"-1"
"36"
"33"
"29"
"27"
"26"
"25"
"23"
"22"
"22"
"20"
"19"
"18"
"18"
"18"
"17"
"17"
"16"
"16"
"15"
"14"
"13"
"13"
"11"
"9"
"8"
"7"
"4"
"3"
"2"
"0"
"0"
"35"
"32"
"31"
"30"
"27"
"27"
"23"
"23"
"23"
"22"
"21"
"21"
"20"
"20"
"19"
"19"
"17"
"17"
"16"
"11"
"10"
"8"
"8"
"8"
"7"
"5"
"5"
"3"
"3"
"2"
"2"
"1"
"1"
"0"
"0"
"0"
"0"
"0"
"0"
"47"
"40"
"38"
"31"
"28"
"27"
"26"
"26"
"22"
"20"
"20"
"19"
"19"
"18"
"18"
"17"
"15"
"14"
"13"
"12"
"7"
"7"
"7"
"6"
"4"
"3"
"3"
"2"
"1"
"1"
"0"
"0"
"-1"
"41"
"36"
"36"
"33"
"29"
"28"
"26"
"24"
"23"
"21"
"21"
"20"
"20"
"18"
"18"
"17"
"16"
"15"
"15"
"15"
"14"
"13"
"12"
"11"
"10"
"10"
"9"
"8"
"4"
"4"
"3"
"1"
"0"
"0"
"0"
"36"
"34"
"31"
"30"
"25"
"24"
"23"
"22"
"21"
"21"
"20"
"19"
"19"
"17"
"17"
"17"
"16"
"16"
"16"
"15"
"15"
"13"
"13"
"13"
"13"
"12"
"10"
"10"
"8"
"7"
"3"
"1"
"0"
"-3"
"40"
"35"
"35"
"30"
"29"
"26"
"23"
"22"
"20"
"19"
"19"
"18"
"18"
"17"
"16"
"16"
"15"
"14"
"14"
"14"
"13"
"13"
"12"
"10"
"9"
"9"
"9"
"8"
"7"
"6"
"4"
"4"
"3"
"2"
"1"
"1"
"0"
"0"
"-2"
"-7"
"41"
"37"
"33"
"32"
"30"
"28"
"26"
"26"
"25"
"25"
"23"
"21"
"20"
"19"
"16"
"16"
"15"
"14"
"11"
"11"
"10"
"9"
"9"
"9"
"8"
"7"
"3"
"3"
"2"
"2"
"2"
"2"
"2"
"1"
"1"
"0"
"0"
"0"
"40"
"38"
"37"
"35"
"30"
"30"
"29"
"22"
"21"
"18"
"18"
"17"
"17"
"17"
"16"
"16"
"15"
"15"
"15"
"13"
"13"
"12"
"11"
"10"
"10"
"10"
"7"
"7"
"6"
"4"
"3"
"3"
"2"
"2"
"2"
"1"
"0"
"0"
"0"
"0"
"0"
"-1"
"38"
"37"
"37"
"30"
"28"
"27"
"26"
"24"
"23"
"23"
"23"
"19"
"18"
"18"
"18"
"16"
"16"
"16"
"15"
"15"
"14"
"13"
"13"
"12"
"12"
"10"
"9"
"7"
"6"
"6"
"5"
"2"
"1"
"1"
"0"
"0"
"0"
"0"
"0"
"-1"
"60"
"36"
"36"
"30"
"30"
"30"
"29"
"28"
"24"
"24"
"23"
"23"
"23"
"22"
"22"
"21"
"20"
"20"
"20"
"20"
"20"
"19"
"17"
"17"
"14"
"14"
"12"
"11"
"10"
"9"
"5"
"1"
"1"
"0"
"43"
"38"
"35"
"32"
"28"
"26"
"25"
"25"
"24"
"24"
"22"
"20"
"19"
"18"
"18"
"17"
"17"
"16"
"15"
"14"
"14"
"14"
"14"
"13"
"13"
"12"
"12"
"10"
"9"
"9"
"6"
"3"
"0"
"0"
"37"
"34"
"31"
"30"
"29"
"28"
"26"
"25"
"24"
"22"
"22"
"21"
"20"
"19"
"19"
"18"
"18"
"18"
"17"
"15"
"14"
"13"
"13"
"13"
"13"
"13"
"7"
"6"
"5"
"5"
"5"
"3"
"3"
"0"
"0"
"-2"
"40"
"37"
"32"
"28"
"26"
"24"
"24"
"22"
"22"
"22"
"22"
"21"
"21"
"18"
"18"
"18"
"16"
"15"
"13"
"12"
"11"
"11"
"11"
"11"
"11"
"10"
"9"
"8"
"7"
"7"
"6"
"2"
"1"
"0"
"0"
"50"
"44"
"27"
"27"
"27"
"26"
"23"
"23"
"23"
"22"
"22"
"22"
"19"
"19"
"18"
"16"
"16"
"13"
"11"
"11"
"9"
"9"
"9"
"8"
"8"
"7"
"7"
"6"
"5"
"2"
"1"
"0"
"0"
"0"
"36"
"35"
"31"
"30"
"26"
"24"
"24"
"22"
"22"
"20"
"20"
"20"
"19"
"19"
"18"
"17"
"16"
"15"
"15"
"13"
"13"
"11"
"10"
"9"
"8"
"7"
"7"
"7"
"5"
"4"
"2"
"0"
"-1"
"35"
"32"
"32"
"31"
"29"
"29"
"28"
"27"
"25"
"22"
"22"
"20"
"19"
"17"
"17"
"16"
"16"
"15"
"15"
"14"
"14"
"14"
"14"
"12"
"11"
"10"
"7"
"7"
"5"
"5"
"0"
"-1"
"-1"
"-1"
"43"
"41"
"31"
"31"
"29"
"28"
"26"
"26"
"25"
"24"
"18"
"17"
"16"
"15"
"15"
"15"
"14"
"13"
"11"
"11"
"9"
"8"
"6"
"3"
"3"
"3"
"2"
"1"
"0"
"-1"
"-3"
"59"
"41"
"35"
"34"
"30"
"30"
"25"
"24"
"24"
"23"
"23"
"22"
"20"
"19"
"19"
"16"
"14"
"14"
"12"
"11"
"10"
"10"
"8"
"7"
"4"
"3"
"2"
"1"
"1"
"0"
"0"
"39"
"36"
"33"
"29"
"28"
"26"
"25"
"24"
"20"
"19"
"18"
"18"
"17"
"16"
"14"
"14"
"14"
"13"
"12"
"12"
"11"
"11"
"9"
"9"
"8"
"8"
"5"
"3"
"2"
"1"
"1"
"1"
"0"
"0"
"-2"
"39"
"32"
"28"
"27"
"26"
"26"
"25"
"22"
"21"
"21"
"21"
"18"
"18"
"17"
"17"
"17"
"16"
"16"
"16"
"15"
"15"
"15"
"14"
"12"
"10"
"10"
"9"
"8"
"8"
"7"
"6"
"6"
"3"
"0"
"0"
"0"
"-3"
"33"
"30"
"29"
"27"
"26"
"24"
"23"
"23"
"21"
"21"
"21"
"20"
"19"
"19"
"18"
"16"
"16"
"15"
"15"
"14"
"14"
"14"
"13"
"12"
"11"
"9"
"4"
"4"
"3"
"2"
"0"
"42"
"34"
"30"
"29"
"27"
"26"
"26"
"25"
"25"
"25"
"24"
"23"
"22"
"20"
"19"
"18"
"18"
"17"
"16"
"15"
"14"
"14"
"14"
"13"
"13"
"11"
"10"
"10"
"8"
"4"
"1"
"1"
"0"
"0"
"0"
"-1"
"46"
"40"
"39"
"36"
"36"
"35"
"30"
"29"
"27"
"26"
"25"
"23"
"22"
"22"
"21"
"21"
"19"
"17"
"17"
"16"
