"2","0","224","3270","21","92","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","38","23","204","1","1","30","0","47","23","276","2","2","42","0"
"26","0","108","1710","10","20","0","0","0","0","0","0","46","31","365","4","0","-4","0","28","22","319","4","0","11","1"
"19","1","306","3812","28","191","2","201","2621","19","118","0","27","20","156","1","0","21","0","37","26","231","2","1","1","0"
"16","0","206","2483","17","184","2","188","2454","14","225","3","41","26","296","3","0","13","0","39","26","299","1","1","13","0"
"9","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","33","22","225","2","0","9","0","50","30","295","1","3","10","0"
"11","1","327","4410","30","31","1","200","3818","18","36","0","29","15","234","1","3","0","0","46","29","245","4","1","4","0"
"22","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","35","22","200","1","0","21","0","21","15","192","1","0","2","0"
"12","0","85","1412","8","4","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","51","27","234","1","1","0","0","28","20","242","2","2","5","0"
"14","1","278","3127","18","539","5","331","3379","24","585","6","30","17","142","0","0","46","1","45","25","340","5","0","100","0"
"25","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","27","299","1","0","5","0","44","21","296","3","1","19","1"
"6","1","124","1626","11","25","0","260","4274","24","3","0","27","18","265","2","1","0","0","32","20","274","1","0","0","0"
"1","0","318","4286","31","102","0","342","4478","32","72","0","49","31","277","1","0","0","0","36","26","311","3","2","0","0"
"8","1","420","4381","38","269","2","196","2536","17","120","0","28","15","151","1","1","19","0","39","22","204","1","1","-1","0"
"20","0","364","4952","32","27","0","310","4261","28","99","1","34","24","220","0","2","0","0","55","40","380","3","2","-3","0"
"24","1","326","4694","28","145","0","295","4515","26","55","0","30","23","306","1","0","1","0","35","22","246","1","1","0","0"
"14","1","242","3265","18","254","1","287","3313","23","431","1","22","15","125","2","1","54","0","25","21","171","1","0","17","0"
"27","0","284","4257","22","93","2","329","4650","29","69","2","37","29","301","2","0","11","0","25","22","254","3","0","-1","0"
"11","1","322","4045","27","311","1","278","3913","24","238","1","38","26","329","0","1","28","0","34","20","216","0","0","4","1"
"15","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","18","13","179","0","1","67","0","27","16","235","2","0","79","0"
"3","0","352","3475","20","849","6","313","3357","26","539","1","41","25","289","2","1","38","0","30","21","249","3","0","46","0"
"5","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","29","15","295","2","1","10","0","50","29","363","2","1","5","0"
"5","1","377","4428","35","310","2","178","2908","11","419","0","50","31","329","2","2","34","0","39","24","320","1","1","2","0"
"18","1","365","4870","32","14","1","359","4952","33","68","1","44","29","263","1","0","0","0","42","28","423","4","0","5","0"
"17","0","329","3987","32","138","0","224","3270","21","92","0","45","34","299","3","0","10","0","38","24","319","1","0","16","0"
"14","0","344","4166","29","48","5","108","1710","10","20","0","46","28","364","1","1","20","0","43","30","329","0","2","8","0"
"4","1","286","3250","25","142","3","250","3398","19","169","4","54","31","366","1","0","7","0","30","23","366","1","1","7","0"
"4","0","336","3905","31","270","2","206","2483","17","184","2","34","24","374","1","0","21","0","35","19","189","2","1","15","0"
"17","0","185","2791","14","23","3","303","3986","27","70","2","45","25","302","2","2","1","0","33","22","258","1","0","-3","0"
"20","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","18","239","0","0","5","0","35","17","130","0","2","10","0"
"6","1","157","1881","15","196","0","422","4761","40","273","3","40","21","197","1","1","22","0","47","31","385","4","0","21","0"
"12","1","352","4432","35","61","0","327","4410","30","31","1","41","32","368","0","0","-4","0","28","19","207","3","1","0","0"
"16","1","242","2818","19","252","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","33","25","238","2","1","11","0","41","25","271","2","1","19","0"
"1","1","447","3837","35","636","10","278","3127","18","539","5","40","24","353","4","1","37","0","33","18","194","1","1","54","1"
"4","0","130","1967","10","61","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","33","19","268","1","2","-3","0","35","22","231","2","1","14","0"
"2","0","372","4671","35","24","1","124","1626","11","25","0","30","17","304","3","0","0","0","37","24","271","2","0","1","0"
"11","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","22","292","0","0","6","1","45","25","227","0","0","12","0"
"19","0","337","4792","29","28","0","318","4286","31","102","0","24","17","220","4","0","10","0","36","25","243","1","0","9","0"
"20","1","352","3821","31","344","1","420","4381","38","269","2","36","20","213","1","1","29","1","34","20","199","2","0","16","1"
"2","0","264","3938","21","29","0","364","4952","32","27","0","37","19","259","3","2","14","0","37","27","300","3","1","-2","0"
"21","0","271","4591","21","63","0","326","4694","28","145","0","34","26","396","3","1","0","0","39","27","334","2","0","10","0"
"17","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","33","22","266","0","1","7","0","26","18","178","1","2","20","0"
"13","1","299","3486","20","498","2","242","3265","18","254","1","37","20","186","0","0","2","0","48","34","363","2","1","15","1"
"9","0","346","4262","32","159","1","284","4257","22","93","2","40","22","260","1","1","31","0","39","31","340","3","0","5","0"
"5","1","296","4208","24","141","1","322","4045","27","311","1","45","32","387","2","2","35","0","29","16","186","0","0","17","1"
"3","1","299","3035","20","568","4","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","18","297","3","1","25","0","22","15","111","0","0","11","0"
"15","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","34","21","190","1","0","10","0","37","22","278","2","0","1","0"
"8","1","393","4024","34","553","1","352","3475","20","849","6","35","22","254","0","0","14","0","43","27","258","1","1","16","0"
"9","1","307","4042","22","213","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","52","27","243","1","4","9","0","32","23","281","4","1","3","0"
"23","1","377","4428","35","310","2","178","2908","11","419","0","38","24","194","2","3","17","0","50","31","329","2","2","34","0"
"21","1","225","3725","19","39","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","28","18","171","1","0","-2","0","31","22","286","2","0","-3","0"
"10","0","365","4870","32","14","1","359","4952","33","68","1","54","36","376","3","1","9","0","44","29","263","1","0","0","0"
"9","0","329","3987","32","138","0","224","3270","21","92","0","35","21","249","1","1","-1","0","45","34","299","3","0","10","0"
"8","1","344","4166","29","48","5","108","1710","10","20","0","35","21","296","2","0","-5","0","46","28","364","1","1","20","0"
"15","1","286","3250","25","142","3","250","3398","19","169","4","31","21","206","0","1","40","0","54","31","366","1","0","7","0"
"10","1","336","3905","31","270","2","206","2483","17","184","2","44","20","188","0","6","22","0","34","24","374","1","0","21","0"
"20","1","185","2791","14","23","3","303","3986","27","70","2","40","29","214","0","2","12","1","45","25","302","2","2","1","0"
"4","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","26","14","190","2","1","1","0","30","18","239","0","0","5","0"
"18","0","157","1881","15","196","0","422","4761","40","273","3","37","24","331","1","1","0","0","40","21","197","1","1","22","0"
"1","0","352","4432","35","61","0","327","4410","30","31","1","38","25","350","1","2","0","0","41","32","368","0","0","-4","0"
"8","0","242","2818","19","252","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","33","17","214","0","2","22","0","33","25","238","2","1","11","0"
"17","0","447","3837","35","636","10","278","3127","18","539","5","35","21","262","0","3","26","1","40","24","353","4","1","37","0"
"20","1","130","1967","10","61","1","0","0","0","0","0","41","24","196","0","1","13","0","33","19","268","1","2","-3","0"
"6","1","372","4671","35","24","1","124","1626","11","25","0","50","26","287","0","4","0","0","30","17","304","3","0","0","0"
"15","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","24","19","248","1","0","36","1","30","22","292","0","0","6","1"
"24","1","337","4792","29","28","0","318","4286","31","102","0","39","26","326","0","0","2","0","24","17","220","4","0","10","0"
"7","1","264","3938","21","29","0","364","4952","32","27","0","44","24","257","0","1","7","0","37","19","259","3","2","14","0"
"11","1","271","4591","21","63","0","326","4694","28","145","0","30","20","240","2","0","23","0","34","26","396","3","1","0","0"
"22","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","35","23","312","4","0","5","0","33","22","266","0","1","7","0"
"14","0","299","3486","20","498","2","242","3265","18","254","1","33","25","237","1","0","-3","0","37","20","186","0","0","2","0"
"14","0","346","4262","32","159","1","284","4257","22","93","2","41","28","385","3","1","11","0","40","22","260","1","1","31","0"
"12","0","296","4208","24","141","1","322","4045","27","311","1","39","25","319","3","2","2","0","45","32","387","2","2","35","0"
"4","0","299","3035","20","568","4","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","25","14","119","0","1","76","1","30","18","297","3","1","25","0"
"17","0","393","4024","34","553","1","352","3475","20","849","6","23","15","243","1","0","3","0","35","22","254","0","0","14","0"
"3","1","307","4042","22","213","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","58","36","405","3","1","13","0","52","27","243","1","4","9","0"
"10","1","225","3725","19","39","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","26","262","1","0","6","0","28","18","171","1","0","-2","0"
"8","1","329","3987","32","138","0","224","3270","21","92","0","35","25","199","4","0","-2","0","35","21","249","1","1","-1","0"
"9","0","344","4166","29","48","5","108","1710","10","20","0","27","21","183","3","1","0","0","35","21","296","2","0","-5","0"
"17","0","286","3250","25","142","3","250","3398","19","169","4","31","22","296","1","0","-12","0","31","21","206","0","1","40","0"
"13","0","336","3905","31","270","2","206","2483","17","184","2","41","23","261","1","3","5","0","44","20","188","0","6","22","0"
"7","1","185","2791","14","23","3","303","3986","27","70","2","52","32","298","1","0","1","1","40","29","214","0","2","12","1"
"2","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","18","266","2","0","14","0","26","14","190","2","1","1","0"
"5","1","0","0","0","0","0","0","0","0","0","0","40","28","223","1","1","2","0","33","21","244","0","0","-1","0"
"12","1","157","1881","15","196","0","422","4761","40","273","3","42","27","234","2","1","23","0","37","24","331","1","1","0","0"
"15","0","352","4432","35","61","0","327","4410","30","31","1","45","25","261","0","1","0","0","38","25","350","1","2","0","0"
"15","0","242","2818","19","252","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","29","13","202","0","1","20","0","33","17","214","0","2","22","0"
"1","0","130","1967","10","61","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","25","254","2","2","14","0","41","24","196","0","1","13","0"
"15","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","23","245","2","0","3","0","24","19","248","1","0","36","1"
"19","0","337","4792","29","28","0","318","4286","31","102","0","43","28","321","2","1","0","0","39","26","326","0","0","2","0"
"20","1","264","3938","21","29","0","364","4952","32","27","0","27","22","300","5","0","-1","0","44","24","257","0","1","7","0"
"4","0","271","4591","21","63","0","326","4694","28","145","0","37","28","503","4","1","14","0","30","20","240","2","0","23","0"
"6","1","346","4262","32","159","1","284","4257","22","93","2","36","23","213","0","2","17","0","41","28","385","3","1","11","0"
"16","1","296","4208","24","141","1","322","4045","27","311","1","25","15","189","1","1","0","0","39","25","319","3","2","2","0"
"7","0","299","3035","20","568","4","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","27","246","1","0","28","0","25","14","119","0","1","76","1"
"13","0","307","4042","22","213","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","35","17","179","0","2","19","1","58","36","405","3","1","13","0"
"9","1","329","3987","32","138","0","224","3270","21","92","0","40","25","317","2","1","13","0","35","25","199","4","0","-2","0"
"5","1","344","4166","29","48","5","108","1710","10","20","0","41","29","260","1","1","-1","0","27","21","183","3","1","0","0"
"6","0","286","3250","25","142","3","250","3398","19","169","4","41","29","269","2","0","34","0","31","22","296","1","0","-12","0"
"3","0","336","3905","31","270","2","206","2483","17","184","2","38","25","255","1","0","9","0","41","23","261","1","3","5","0"
"25","0","185","2791","14","23","3","303","3986","27","70","2","46","30","210","1","0","6","0","52","32","298","1","0","1","1"
"15","0","27","513","3","-5","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","0","0","0","0","0","-2","0","0","0","0","0","0","0","0"
"22","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","31","21","271","0","2","0","0","30","18","266","2","0","14","0"
"17","0","0","0","0","0","0","0","0","0","0","0","8","5","62","1","0","0","0","40","28","223","1","1","2","0"
"11","0","157","1881","15","196","0","422","4761","40","273","3","39","28","322","2","0","13","0","42","27","234","2","1","23","0"
"9","1","352","4432","35","61","0","327","4410","30","31","1","35","18","199","1","0","1","0","45","25","261","0","1","0","0"
"14","1","242","2818","19","252","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","29","20","163","3","0","60","1","29","13","202","0","1","20","0"
"26","1","130","1967","10","61","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","42","19","184","1","1","0","0","37","25","254","2","2","14","0"
"16","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","24","18","227","1","0","4","1","32","23","245","2","0","3","0"
"4","1","337","4792","29","28","0","318","4286","31","102","0","30","21","359","4","2","0","0","43","28","321","2","1","0","0"
"15","0","264","3938","21","29","0","364","4952","32","27","0","47","34","380","4","0","0","0","27","22","300","5","0","-1","0"
"9","0","271","4591","21","63","0","326","4694","28","145","0","28","15","267","1","0","3","0","37","28","503","4","1","14","0"
"10","1","346","4262","32","159","1","284","4257","22","93","2","25","19","180","3","0","16","0","36","23","213","0","2","17","0"
"18","1","296","4208","24","141","1","322","4045","27","311","1","18","12","191","0","2","0","0","25","15","189","1","1","0","0"
"19","1","299","3035","20","568","4","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","23","12","124","2","0","28","0","39","27","246","1","0","28","0"
"17","0","409","4770","36","53","3","336","4109","33","57","0","35","29","376","3","0","2","0","40","28","406","3","0","14","0"
"22","0","329","3987","32","138","0","224","3270","21","92","0","34","22","225","1","1","8","0","40","25","317","2","1","13","0"
"18","0","344","4166","29","48","5","108","1710","10","20","0","34","18","263","2","1","8","0","41","29","260","1","1","-1","0"
"14","1","286","3250","25","142","3","250","3398","19","169","4","31","21","254","1","0","17","1","41","29","269","2","0","34","0"
"6","1","336","3905","31","270","2","206","2483","17","184","2","31","16","174","0","1","2","0","38","25","255","1","0","9","0"
"19","0","185","2791","14","23","3","303","3986","27","70","2","48","26","307","0","0","0","0","46","30","210","1","0","6","0"
"7","1","27","513","3","-5","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","1","0","0","0","0","-1","0","0","0","0","0","0","-2","0"
"14","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","27","321","3","1","7","1","31","21","271","0","2","0","0"
"17","0","0","0","0","0","0","0","0","0","0","0","41","26","336","2","0","3","0","8","5","62","1","0","0","0"
"17","0","157","1881","15","196","0","422","4761","40","273","3","32","21","252","1","1","53","1","39","28","322","2","0","13","0"
"11","0","352","4432","35","61","0","327","4410","30","31","1","46","32","403","3","2","0","0","35","18","199","1","0","1","0"
"21","1","242","2818","19","252","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","24","17","284","3","1","64","0","29","20","163","3","0","60","1"
"5","0","130","1967","10","61","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","25","269","2","1","-4","0","42","19","184","1","1","0","0"
"13","0","337","4792","29","28","0","318","4286","31","102","0","29","18","178","1","0","0","0","30","21","359","4","2","0","0"
"11","1","352","3821","31","344","1","420","4381","38","269","2","42","31","294","1","1","7","0","45","23","259","2","2","15","0"
"9","1","271","4591","21","63","0","326","4694","28","145","0","42","27","335","3","1","2","0","28","15","267","1","0","3","0"
"10","1","346","4262","32","159","1","284","4257","22","93","2","31","23","270","4","0","14","0","25","19","180","3","0","16","0"
"4","1","296","4208","24","141","1","322","4045","27","311","1","32","24","252","0","0","3","0","18","12","191","0","2","0","0"
"15","0","299","3035","20","568","4","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","25","16","179","2","0","68","0","23","12","124","2","0","28","0"
"1","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","22","11","179","0","0","2","0","33","25","238","2","1","14","0"
"18","0","377","4428","35","310","2","178","2908","11","419","0","43","23","246","1","2","33","0","33","20","271","1","1","1","0"
"5","0","409","4770","36","53","3","336","4109","33","57","0","26","19","222","2","0","13","0","35","29","376","3","0","2","0"
"6","1","365","4870","32","14","1","359","4952","33","68","1","48","37","367","3","1","0","0","49","34","465","4","1","0","0"
"18","0","329","3987","32","138","0","224","3270","21","92","0","37","23","200","1","0","4","0","34","22","225","1","1","8","0"
"19","0","344","4166","29","48","5","108","1710","10","20","0","39","30","301","1","0","15","1","34","18","263","2","1","8","0"
"12","1","286","3250","25","142","3","250","3398","19","169","4","28","19","308","2","0","0","0","31","21","254","1","0","17","1"
"19","0","336","3905","31","270","2","206","2483","17","184","2","14","9","120","1","0","-1","0","31","16","174","0","1","2","0"
"8","1","157","1881","15","196","0","422","4761","40","273","3","39","27","353","3","0","17","0","32","21","252","1","1","53","1"
"26","1","242","2818","19","252","2","0","0","0","0","0","37","22","232","2","0","14","0","24","17","284","3","1","64","0"
"22","1","130","1967","10","61","1","0","0","0","0","0","41","22","131","0","0","16","0","39","25","269","2","1","-4","0"
"15","0","372","4671","35","24","1","124","1626","11","25","0","49","29","342","0","0","8","0","34","23","213","1","0","-1","0"
"2","0","337","4792","29","28","0","318","4286","31","102","0","44","27","371","1","1","-2","0","29","18","178","1","0","0","0"
"17","0","352","3821","31","344","1","420","4381","38","269","2","56","39","326","3","0","7","0","42","31","294","1","1","7","0"
"16","1","271","4591","21","63","0","326","4694","28","145","0","34","22","273","1","1","8","0","42","27","335","3","1","2","0"
"7","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","25","14","157","1","0","-1","0","50","30","230","1","0","1","0"
"25","0","299","3486","20","498","2","242","3265","18","254","1","24","17","214","2","0","7","0","22","19","224","0","0","-1","0"
"14","0","346","4262","32","159","1","284","4257","22","93","2","29","18","266","1","0","32","0","31","23","270","4","0","14","0"
"9","1","299","3035","20","568","4","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","28","14","221","1","0","35","1","25","16","179","2","0","68","0"
"16","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","28","16","138","1","2","6","0","22","11","179","0","0","2","0"
"27","0","393","4024","34","553","1","352","3475","20","849","6","37","24","225","0","0","-2","0","37","25","270","0","0","7","0"
"8","0","377","4428","35","310","2","178","2908","11","419","0","54","33","337","3","0","22","0","43","23","246","1","2","33","0"
"21","1","225","3725","19","39","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","23","228","1","0","0","0","41","24","224","1","1","-1","0"
"25","0","365","4870","32","14","1","359","4952","33","68","1","35","27","265","1","0","1","1","48","37","367","3","1","0","0"
"3","1","329","3987","32","138","0","224","3270","21","92","0","59","40","513","4","0","13","0","37","23","200","1","0","4","0"
"14","0","336","3905","31","270","2","206","2483","17","184","2","34","16","228","1","0","13","0","14","9","120","1","0","-1","0"
"17","0","157","1881","15","196","0","422","4761","40","273","3","35","19","210","2","1","60","0","39","27","353","3","0","17","0"
"6","0","242","2818","19","252","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","22","18","270","2","0","11","0","37","22","232","2","0","14","0"
"23","1","337","4792","29","28","0","318","4286","31","102","0","47","20","267","2","3","0","0","44","27","371","1","1","-2","0"
"20","1","352","3821","31","344","1","420","4381","38","269","2","38","28","246","4","0","60","0","56","39","326","3","0","7","0"
"21","0","271","4591","21","63","0","326","4694","28","145","0","35","28","288","3","0","9","0","34","22","273","1","1","8","0"
"20","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","38","20","276","0","1","-2","0","25","14","157","1","0","-1","0"
"1","0","346","4262","32","159","1","284","4257","22","93","2","41","27","240","1","0","0","0","29","18","266","1","0","32","0"
"7","0","299","3035","20","568","4","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","38","19","183","0","0","48","1","28","14","221","1","0","35","1"
"19","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","43","32","202","1","0","-3","0","28","16","138","1","2","6","0"
"5","1","393","4024","34","553","1","352","3475","20","849","6","34","22","253","0","1","11","0","37","24","225","0","0","-2","0"
"16","1","307","4042","22","213","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","16","180","2","0","16","0","30","21","269","3","1","-1","0"
"15","1","377","4428","35","310","2","178","2908","11","419","0","41","22","252","2","1","54","0","54","33","337","3","0","22","0"
"13","0","225","3725","19","39","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","40","31","273","1","0","0","0","37","23","228","1","0","0","0"
"2","1","365","4870","32","14","1","359","4952","33","68","1","39","28","323","3","0","-2","0","35","27","265","1","0","1","1"
"21","1","242","2818","19","252","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","43","27","313","3","2","14","1","22","18","270","2","0","11","0"
"4","1","447","3837","35","636","10","278","3127","18","539","5","32","20","225","1","0","16","0","27","14","212","0","0","43","0"
"23","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","27","21","247","3","0","20","0","39","19","287","2","1","38","1"
"9","1","337","4792","29","28","0","318","4286","31","102","0","33","24","275","2","0","-3","0","47","20","267","2","3","0","0"
"20","0","352","3821","31","344","1","420","4381","38","269","2","43","26","297","3","1","43","0","38","28","246","4","0","60","0"
"1","0","271","4591","21","63","0","326","4694","28","145","0","34","25","344","4","0","0","0","35","28","288","3","0","9","0"
"27","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","18","283","2","1","0","0","38","20","276","0","1","-2","0"
"16","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","47","27","364","0","2","-4","0","43","32","202","1","0","-3","0"
"11","0","393","4024","34","553","1","352","3475","20","849","6","26","20","282","2","0","10","1","34","22","253","0","1","11","0"
"15","1","307","4042","22","213","6","0","0","0","0","0","37","23","261","3","0","11","0","32","16","180","2","0","16","0"
"17","0","377","4428","35","310","2","178","2908","11","419","0","49","32","265","2","1","11","0","41","22","252","2","1","54","0"
"4","1","225","3725","19","39","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","40","31","307","2","1","0","0","40","31","273","1","0","0","0"
"11","0","365","4870","32","14","1","359","4952","33","68","1","29","21","303","3","2","9","0","39","28","323","3","0","-2","0"
"18","0","185","2791","14","23","3","303","3986","27","70","2","41","30","296","3","2","3","0","30","18","241","1","1","12","0"
"10","1","116","1615","6","256","1","277","3369","19","639","1","30","17","210","1","0","55","1","39","24","398","2","1","23","0"
"14","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","18","11","91","1","0","3","0","27","19","203","1","0","11","0"
"15","1","352","4432","35","61","0","327","4410","30","31","1","44","28","240","3","2","4","0","36","22","257","4","2","-4","0"
"22","0","242","2818","19","252","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","26","19","295","4","0","0","0","43","27","313","3","2","14","1"
"24","1","447","3837","35","636","10","278","3127","18","539","5","38","23","261","1","1","54","1","32","20","225","1","0","16","0"
"6","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","22","319","2","0","0","0","27","21","247","3","0","20","0"
"13","0","352","3821","31","344","1","420","4381","38","269","2","51","31","371","2","2","27","1","43","26","297","3","1","43","0"
"23","0","264","3938","21","29","0","364","4952","32","27","0","46","37","408","3","0","1","0","45","23","264","1","1","3","1"
"9","0","296","4208","24","141","1","322","4045","27","311","1","24","17","240","2","0","16","0","28","17","149","1","0","-3","0"
"5","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","25","231","0","0","10","0","47","27","364","0","2","-4","0"
"2","1","393","4024","34","553","1","352","3475","20","849","6","37","25","348","3","0","6","0","26","20","282","2","0","10","1"
"5","0","307","4042","22","213","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","33","23","312","2","1","0","0","37","23","261","3","0","11","0"
"7","0","377","4428","35","310","2","178","2908","11","419","0","35","22","202","2","2","3","0","49","32","265","2","1","11","0"
"19","0","225","3725","19","39","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","28","20","169","1","0","-1","0","40","31","307","2","1","0","0"
"24","0","409","4770","36","53","3","336","4109","33","57","0","40","24","280","4","0","12","0","32","23","316","0","1","7","0"
"14","1","365","4870","32","14","1","359","4952","33","68","1","44","35","285","2","1","0","0","29","21","303","3","2","9","0"
"23","0","344","4166","29","48","5","108","1710","10","20","0","30","21","375","3","0","4","0","33","22","262","2","0","-1","0"
"8","0","286","3250","25","142","3","250","3398","19","169","4","43","24","207","1","2","10","1","29","16","204","1","1","15","0"
"21","1","185","2791","14","23","3","303","3986","27","70","2","35","23","269","1","0","6","0","41","30","296","3","2","3","0"
